1	1	0	A stuffed animal sitting on top of a table.	A deer head is mounted horizontally next to a painting	open-images-1815_f91d6f546e63f20d	5
0	0	0	a close up of a person with hair on his face.	A close up of an eye.  The image appears broken like glass. 	open-images-2391_0deaddd48f27164e	0
0	1	0	A close up of a person's head with a glass mirror.	A close up of an eye.  There is very bright light on the right side of the eye. 	open-images-2391_0deaddd48f27164e	8
0	1	0	A close up of a close up photo of a person.	A big black and white eyeball with contacts showing three cross shapes.	open-images-2391_0deaddd48f27164e	1
1	0	1	A group of people on a beach with surfboards.	The kayakers in the front has a yellow buoy near the back of the boat. 	MSR-VTT-videoTestVideo_video8079-shot1_0	6
0	0	1	A baby sitting on top of a blanket next to a teddy bear.	You can still see the entire brown dog that is in the lower left hand corner of the picture.  	video-storytelling-videochristmas_5RR_sRzKODA-shot23_1	3
0	0	1	A baby laying in a blanket on top of a pile of teddy bears.	The woman's face is not shown. Her hand is low on the baby's head with a small gap between her middle and ring finger. Her fingers are in focus.	video-storytelling-videochristmas_5RR_sRzKODA-shot23_1	4
1	0	1	A baby laying on a bed with a blanket.	The stuffed puppy is "looking up" at the woman in a robe. You can see only the snout of the real dog, not the eye. The stuffed puppy's tail is cut off by the frame.	video-storytelling-videochristmas_5RR_sRzKODA-shot23_1	5
1	0	1	A group of women standing next to each other.	The woman with the gold necklace is to the very right of the image, giving a side-eye towards the right.	video-storytelling-videocamping_1OzbiB1TIWI-shot40_4	1
1	0	1	A group of people standing next to each other in a field.	The woman closest to the camera is looking at it. She is blocking the head of a woman with a white tank top standing behind her, though you can still see the woman's blue baseball cap.. 	video-storytelling-videocamping_1OzbiB1TIWI-shot40_4	2
1	0	1	A person standing in front of a stage with a pony.	The man's face can be seen facing left but the woman's face is obscured by her hair. 	MSR-VTT-videoTestVideo_video7624-shot3_1	6
0	0	1	A man that is standing on top of a stage.	Both the man and woman are faced forward with their full arms visible.	MSR-VTT-videoTestVideo_video7624-shot3_1	8
1	0	0	Two white birds walking in a grassy field.	Two white guess are on shore next to a body of water.  One is facing away from the camera and one is facing right. 	open-images-2454_a8c3a218e62e73fb	7
1	0	0	A flock of seagulls standing on top of a pond.	One white goose is facing to the left on a small island.  There is a small green bridge and a few ducks	open-images-2454_a8c3a218e62e73fb	5
0	0	0	A flock of birds in a body of water.	Ducks toward the center front with a docked boat to the right.	open-images-2454_a8c3a218e62e73fb	4
0	1	0	A group of brown horses standing in a field.	roughly 10 brown horses stand in a dirt area with a structure on the left to provide shade	open-images-377_05c06faedbf36b46	4
0	0	0	A herd of horses standing on top of a lush green field.	Field with animals separated by a tree in the middle, more animals off in the distance with trees behind them.	open-images-377_05c06faedbf36b46	5
0	1	0	A herd of cows grazing in a field.	There is a fence with lots of goats behind it.  There is a small pavilion with a concrete floor with 6 goats in it. 	open-images-377_05c06faedbf36b46	0
0	0	1	A man walking around with a frisbee in his hand.	You see one leg and foot of the person behind the coach who is walking in the foreground. 	MSR-VTT-videoTestVideo_video9543-shot1_13	2
1	0	1	A man walking across a field with a frisbee.	Half of the head of the camera man's head is visible behind the man in blue on the field.	MSR-VTT-videoTestVideo_video9543-shot1_13	3
0	0	1	A woman standing in front of a stove cooking food.	Her right hand is holding a utensil.  Her left hand is in a fist slightly above her waist. 	MSR-VTT-videoTestVideo_video9881-shot2_0	3
1	0	1	A group of people sitting on a bed next to each other.	The dog's head is barely touching the top of the image.	video-storytelling-videochristmas_5RR_sRzKODA-shot20_4	2
1	0	1	A group of kids are standing next to each other.	The dog's eyes are no longer visible. 	video-storytelling-videochristmas_5RR_sRzKODA-shot20_4	4
0	0	0	A camera is sitting on top of a wooden bench.	A top down image of a camera.  There is a blue circle in the lower right corner. 	open-images-1724_013efc66b15d181a	7
0	0	0	A close up of a camera on a table.	The camera is on a light tan wooden surface with a blurry blue wall in the background.	open-images-1724_013efc66b15d181a	3
0	0	0	a close up of a camera on a table.	The camera is black and facing the left.  The lens is not connected.  There is a black and silver item with a knob directly behind it.  	open-images-1724_013efc66b15d181a	8
0	0	1	A person is holding a cell phone in his hands.	The two hands are touching and the three right fingers are a little stretched out.	MSR-VTT-videoTestVideo_video7560-shot1_1	1
0	1	0	A pizza sitting on top of a white plate.	There is a pizza with its topping making it seem it is leaning to the left. There is a lot of white topping on it with no greens.	open-images-1430_0fe9f117ec4c4480	2
0	0	0	A slice of pizza sitting on top of a white plate.	There is a single slice of pizza on a white plate with green things on it.	open-images-1430_0fe9f117ec4c4480	0
0	0	1	A man in a red shirt is talking on a cell phone.	The man's mouth is open as he drives the car, his head facing strIGHT ahead	MSR-VTT-videoTestVideo_video9677-shot1_0	6
0	0	1	A man riding in a car with a cell phone in his hand.	The man driving has his mouth closed and his entire watch is visible on his wrist. 	MSR-VTT-videoTestVideo_video9677-shot1_0	7
0	0	1	A man sitting in a car with a cell phone in his hand.	The guy is looking forward with hands on each side of the steering wheel like a good driver. 	MSR-VTT-videoTestVideo_video9677-shot1_0	8
0	0	0	A man that is holding a microphone in front of a microphone.	A man playing a trumpet in the center and left parts of the image facing left.  There is another man in the lower right playing a string bass or cello. 	open-images-1048_0b6f641fca0a6ea7	4
0	0	0	A group of musicians that are on stage.	A trombone player is closest to us with a yellow green light shining on his back. A saxophone player is next to him.	open-images-1048_0b6f641fca0a6ea7	8
0	0	1	A table with a birthday cake and Mickey Mouse.	the left side of the card to the left of the cake is off frame	video-storytelling-videobirthday__amwPjAcoC8-shot4_0	0
0	0	1	A table with a birthday cake and Mickey Mouse on it.	The top part of the flying dog's head on the poster is cut off by the top of the picture.	video-storytelling-videobirthday__amwPjAcoC8-shot4_0	2
1	0	1	A group of people that are standing next to each other.	Everyone is looking down but is in the process of raising their heads back up	MSR-VTT-videoTestVideo_video7332-shot4_0	3
0	0	1	A group of people are watching a video game.	The man in the black jacket is looking up and to his left, his hair is flipped up and blurry but his face is clear.	MSR-VTT-videoTestVideo_video7332-shot4_0	4
0	0	1	A woman sitting in front of a computer on a desk.	two full lines of text and 2 partial lines of text are visible on the bottom, and the woman has her mouth open	MSR-VTT-videoTestVideo_video9109-shot1_0	1
0	0	1	A woman sitting in front of a computer screen.	The reporter's mouth is closed and she had a stern look on her face.	MSR-VTT-videoTestVideo_video9109-shot1_0	2
1	0	1	A woman sitting next to a computer on a desk.	Woman has her head tilted slightly down with mouth in shape of circle and chin pointy	MSR-VTT-videoTestVideo_video9109-shot1_0	3
0	0	1	A woman holding a tray full of green vegetables.	The person's hands are closer to the edge of the table while their left hand is about to pick up a green bean.	YouCook-video0016-shot3_4	4
1	0	1	A woman holding a bunch of green vegetables on a kitchen counter.	The woman's right hand is placed in the middle of the beans. Her left had is not touching the beans, but is on top of it in a grabbing motion.	YouCook-video0016-shot3_4	6
0	0	0	A giraffe standing next to a tall tree.	The giraffe looks to the left with its face mostly not visible but the back of its head is.	open-images-2461_13dd9771188a67a0	9
0	0	0	A giraffe is standing next to a tree.	The giraffe head is at the top right with the sunlight very brightly shining on the back of its head.	open-images-2461_13dd9771188a67a0	5
0	0	0	a close up of a giraffe with a camera in front of it.	A giraffe from the neck up is seen.  Both eyes and ears are visible.  There is a small branch on the far left at head level of the giraffe. 	open-images-2461_13dd9771188a67a0	7
0	0	1	A young boy standing in a room with a suitcase.	Only the left arm and the left leg is visible of a child in yellow walking out of a room.	MSR-VTT-videoTestVideo_video9095-shot1_1	8
0	0	1	a close up of a bowl of food on a table.	there is a white dish with meat in it on a wooden table	MSR-VTT-videoTestVideo_video8776-shot1_0	8
0	0	1	a close up of a bowl of food on a plate.	There is a thumb on the far left touching the bowl of chicken.	MSR-VTT-videoTestVideo_video8776-shot1_0	9
0	0	1	A young girl holding a cell phone in her hand.	The girl has her mouth wide open but you can't see any teeth at all. 	MSR-VTT-videoTestVideo_video9189-shot3_0	2
0	0	1	A young girl holding a cell phone in her hands.	Her head is tilted back and you can just see her upper teeth.	MSR-VTT-videoTestVideo_video9189-shot3_0	3
0	0	1	A young girl holding a cell phone in her hand.	The girl's right ear is visible. There's a small space between that ear and the edge of the left black border. The flyaway hair on her bangs is against the left black border. She is facing and looking at us.	MSR-VTT-videoTestVideo_video9189-shot3_0	4
0	1	1	A person holding a metal pot on top of a metal counter.	The man's entire hand is turning the third knob to the left and you cannot see his thumb.	YouCook-video0017-shot8_1	5
0	0	1	A person is using a metal container to cook a loaf of bread.	A hand is positioned on the second metal dial from the left with its thumb at the 11 o clock position	YouCook-video0017-shot8_1	6
0	0	0	A bird perched on top of a tree branch.	One branch is across the picture left to right with an owl sitting on it facing to the right. The branch is pretty thick.	open-images-2351_5fca064d7e748d2c	4
1	0	0	A large owl sitting on top of a pole.	A hawk with its body facing the right side of the image and its head facing towards the camera.  It is on top of a power pole and the sky is very grey. 	open-images-2351_5fca064d7e748d2c	5
0	0	0	A bird sitting on top of a wire fence.	A hawk with its body facing the right side of the image and its head towards the camera.  It is on top of a pole but no wires are seen. The sky is very grey. 	open-images-2351_5fca064d7e748d2c	7
1	0	1	A truck driving down a highway with cars on the side of the road.	The blue car is titled slightly down and to the left, and its left back tire is on the lane divider.	MSR-VTT-videoTestVideo_video7662-shot2_0	1
0	0	1	A truck driving down a highway with cars on the side of the road.	There is a black car with smoke coming out of the tail pipe while ahead of the car is a blue car about to touch the right lane with its right tire.	MSR-VTT-videoTestVideo_video7662-shot2_0	2
0	0	1	A couple of cars driving down the road.	The black car is in the middle of the screen about to hit the tan car.	MSR-VTT-videoTestVideo_video7662-shot2_0	3
0	0	1	A person riding a skateboard down a street.	The person running atop boxes has their right foot fully upon a box as their left foot leaves the box behind them and doesn't quite touch it anymore.	video-storytelling-videobirthday_fwpYnUDbusw-shot56_0	6
0	1	1	A person walking down the street with a skateboard.	he is on the white stone closest to the camera with both feet on the ground and in focus	video-storytelling-videobirthday_fwpYnUDbusw-shot56_0	8
1	0	1	A photo of a tennis rack and tennis ball in a bathroom.	The man furthest to the left wearing a white shit has his leg stretched out while the man farthest to the right is above the black line.	MSR-VTT-videoTestVideo_video7622-shot4_1	3
1	1	1	A couple of people standing next to each other on a skateboard.	The person in the lower right hand corner's hand is just barely touching the right hand side of the picture but his body is not fully visible.. 	MSR-VTT-videoTestVideo_video7622-shot4_1	4
1	0	1	A group of cats sitting on top of a tennis court.	The topmost figure is just left of the midpoint of the square and the figure at top right is just right of the line and facing it.	MSR-VTT-videoTestVideo_video7622-shot4_1	5
0	0	1	A man is standing in front of a wall.	Man has fingers up touching chin making u shaped.	MSR-VTT-videoTestVideo_video8721-shot1_1	4
1	1	1	A man in a white shirt with a big smile on his face.	he is looking to the left side of the image with his mouth wide open	MSR-VTT-videoTestVideo_video8721-shot1_1	6
0	0	1	A woman is standing in front of a tree.	The woman's head is tilted slightly to the right with her mouth slightly open and no next on screen	MSR-VTT-videoTestVideo_video7954-shot1_0	4
0	1	1	A woman is holding a piece of paper in her hand.	Women's head is tilted to her left with mouth closed	MSR-VTT-videoTestVideo_video7954-shot1_0	5
0	1	1	A woman is holding a piece of paper on her head.	There is text on the picture but it is very faint so you can not make out the words of the text.	MSR-VTT-videoTestVideo_video7954-shot1_0	6
0	0	1	A boat with a sign on it that says, "Welcome to the ocean.".	There are small rounded ears on the top of the oval made up of many red lines.  The bottom "chin" of the oval has three blue lines. 	MSR-VTT-videoTestVideo_video9005-shot1_4	5
0	0	1	A picture of a paddle on a body of water.	The small white ears on the oval have moved to the side.  There are mostly small blue lines on the left and bottom of the oval with some red lines on the right side. 	MSR-VTT-videoTestVideo_video9005-shot1_4	6
0	0	1	A blurry image of a body of water with a kite suspended in the air.	The "ears" of the circle is pointing to the sides.  The bottom of the circle does not have any light effect pointing out. 	MSR-VTT-videoTestVideo_video9005-shot1_4	7
0	0	1	A woman holding a cell phone in front of a table.	You can clearly see the two main words on the letterhead, but they're a bit blurry. The girl's mouth is slightly open with two teeth visible.The gap between the letter and the left edge goes almost all the way down to the corner. 	MSR-VTT-videoTestVideo_video7547-shot1_0	0
0	1	1	A woman holding a piece of paper in front of a table.	The girl's mouth is slightly open and you can see her top teeth.  The text is backwards but readable.  The upper left corner of the page she is holding is just barely in the shot.  	MSR-VTT-videoTestVideo_video7547-shot1_0	1
0	0	1	A woman holding a box of books in front of her.	The girl is making a sad face with the paper at her chin. The paper title is still readable. 	MSR-VTT-videoTestVideo_video7547-shot1_0	2
0	1	1	A herd of animals in a grassy field.	scene with all the animals towards the back, the one in the furthest back is turned long ways 	MSR-VTT-videoTestVideo_video7642-shot1_0	3
1	1	0	A black and white photo of a cemetery.	A paved road in the front with a stone wall on the side.  A lot of cars are parked behind the stone wall.	open-images-1427_2bb96eadec738c2e	8
1	0	0	A group of people standing outside of a building.	Single building, the roof is just rafters. There are people in line if front going inside.	open-images-1427_2bb96eadec738c2e	3
0	0	1	A person is standing in front of a Christmas tree.	The image is in the middle of a transition. A child is picking up a pink and white electronic device on the bottom edge of the image that has a white line under the electronics device.	video-storytelling-videochristmas_5RR_sRzKODA-shot23_10	4
0	0	1	A motorcycle that is sitting on top of a car.	You can see most of the fingers of a hand on the left side of the screen.  No wrist of the hand is present. 	MSR-VTT-videoTestVideo_video9508-shot2_0	1
0	0	1	A man is standing next to a motorcycle.	Only the person's hand is seen on the left side, no part of the arm.	MSR-VTT-videoTestVideo_video9508-shot2_0	2
0	0	1	A group of people standing next to a motorcycle.	The hand and leg are visible on the left side, on the right side a blue container is halfway in the frame. The yellow container beside it is not visible.	MSR-VTT-videoTestVideo_video9508-shot2_0	3
0	0	1	A little boy playing with a snowboard on the floor.	The boy's left fingertips are touching the carpet. You can see his entire right hand with fingertips curled under. His face is looking down towards his pikachu item.	video-storytelling-videochristmas_5RR_sRzKODA-shot17_6	5
1	0	1	A little girl playing with a snowboard on the floor.	Little boy is holding his arms out looking down at the item.	video-storytelling-videochristmas_5RR_sRzKODA-shot17_6	6
1	0	1	A person is cooking a cake on a plate.	The mixed batter is in the center of the metal sheet under it, with both of the person's hands mostly visible. 	YouCook-video0008-shot2_1	4
0	0	1	A bowl of chocolate cake on a plate.	Only one hand is actually touching the bowl.	YouCook-video0008-shot2_1	5
0	0	1	A woman in a dressing gown standing in front of a Christmas tree.	Girl is as close to the wall to her left shoulder as possible.	MSR-VTT-videoTestVideo_video8052-shot1_1	3
1	0	1	A dog standing in a room in front of a door.	A picture of a dog at the end of a hallway.  Something is coming from the left but you can't see what it is yet. 	MSR-VTT-videoTestVideo_video8052-shot1_1	4
1	0	1	A picture of a plane with a clock on it.	the picture on the bottom is more than halfway off frame	MSR-VTT-videoTestVideo_video8687-shot1_0	4
1	0	1	A view of a plane flying through a window.	The clock on the right is showing a time five minutes past an hour and the bottom image has not quite reached even with the upper photo.	MSR-VTT-videoTestVideo_video8687-shot1_0	6
1	0	1	A man standing next to a woman in a classroom.	the person in purple in the forground is visible up to just below their chin	MSR-VTT-videoTestVideo_video9228-shot4_1	2
1	1	1	A group of kids sitting at a table in a classroom.	The male student in the black sweater had his head down and writing. There is no image overlay.	MSR-VTT-videoTestVideo_video9228-shot4_1	4
1	0	1	A white bird standing on top of a white chair.	The bird is facing to the left and its wing is completely back down on its body. 	MSR-VTT-videoTestVideo_video7113-shot1_1	7
0	0	1	A couple of people jumping on top of a couple of chairs.	The bird has just gone more upright and the top of its head is off the top of the image.  You can just barely see one of its eyes. 	MSR-VTT-videoTestVideo_video7113-shot1_1	8
0	1	1	A dog jumping over a chair in a room.	The top of the bird's head is cut off by the top edge of the photo. The bird's back is to us and nothing is blocking the bird's body.	MSR-VTT-videoTestVideo_video7113-shot1_1	9
0	0	1	A woman standing next to a tree with a cell phone.	The girl's head is cocked to our right. The text bar is beginning to fade, but the email address is still visible. The girl's hand is coming in from the bottom with four fingers visible.	MSR-VTT-videoTestVideo_video7954-shot1_1	7
0	0	1	A woman standing next to a tree with a white shirt.	The right side of the woman's mouth is open. The text is very light, not readable.	MSR-VTT-videoTestVideo_video7954-shot1_1	8
1	0	1	A woman sitting on a bench next to a bag.	The woman's eyes are closed, the image is clear and all of her hair is visible.	video-storytelling-videocamping_1OzbiB1TIWI-shot11_9	3
0	0	1	A woman sitting on a bench with a bag in her hand.	The woman is glancing with both eyes open to the right.  She has a sort of questioning look on her face. 	video-storytelling-videocamping_1OzbiB1TIWI-shot11_9	5
0	0	1	A woman holding a bowl of cereal in front of a freezer.	the box is perfectly straight up and down, not leaning to either side	YouCook-video0013-shot0_0	7
0	0	1	A woman holding a bag of treats in a kitchen.	Full box is visible in picture. Woman's mouth is open with all teeth visible and bottoms not touching the top. 3 fingers visible holding bottom of box	YouCook-video0013-shot0_0	8
0	0	1	A woman standing in front of a kitchen full of treats.	The woman is holding a yellow box.  Both of her hands are visible and her mouth is barely open. 	YouCook-video0013-shot0_0	9
0	1	0	A group of people in a row boat.	Several people on a long green and black canoe.  The shot is from the back of the people. 	open-images-1324_34abce2135090295	7
0	1	0	A group of people riding on a boat in the water.	Four people riding in two handmade wood boats that are low to the water.  There are two flags in the water in the upper right corner. 	open-images-1324_34abce2135090295	5
1	1	0	A group of people in a canoe paddling down a river.	All the people are wearing red, they are in dark green boats.	open-images-1324_34abce2135090295	3
0	0	1	A young child wearing a firefighter's hat in front of a fire hydrant.	The hand appears on the adult behind the small boy. 	MSR-VTT-videoTestVideo_video9036-shot2_2	4
1	0	1	A child standing next to a fire hydrant.	The boy is slightly looking upwards and you can clearly see the man's left hand at the top of the hat	MSR-VTT-videoTestVideo_video9036-shot2_2	5
0	1	1	A photo of a person walking down a street.	The letter Origin are only present.	MSR-VTT-videoTestVideo_video9955-shot0_1	2
0	0	1	A photo of a person standing in front of a pole.	There is a yellow flag in the very top left corner of the photo.	MSR-VTT-videoTestVideo_video9955-shot0_1	4
0	0	1	A woman standing in front of a kitchen table.	A woman's eyes are partially closes and gritting teeth and face fully facing front.	YouCook-video0010-shot0_1	3
0	0	1	A woman standing in front of a kitchen table.	A women is talking her mouth is open but not smiling and you can see some of her upper teeth and all of her lower teeth. Her left arm is across her body and the hand is being held straight up	YouCook-video0010-shot0_1	4
0	0	1	A woman standing in front of a kitchen door.	The woman's bottom teeth are visible but not her top teeth. Her right ear is slightly covering the cabinet behind it in the background but not the rest of her head.	YouCook-video0010-shot0_1	5
1	0	1	A motorcycle parked next to a parked motorcycle.	The fender with the letters on it is pointing towards the bottom right. There's a tiny black spot or hole directly under the muffler, and another one close by to the left.	MSR-VTT-videoTestVideo_video9996-shot1_2	9
1	0	1	A couple of women sitting on a bench next to each other.	The three women are completely in frame. The glasses of the lady closest are completely white.	video-storytelling-videocamping_1OzbiB1TIWI-shot12_13	2
0	0	1	A woman sitting on top of a bench in a park.	The picture is not very blurry. The girl in the camo jacket is pointing at the camera, her face is half cut off, can't see her nose.	video-storytelling-videocamping_1OzbiB1TIWI-shot12_13	4
1	1	1	A woman standing next to a dog in a kitchen.	A woman carrying a white box is in the process of walking through a doorframe	video-storytelling-videobirthday_fwpYnUDbusw-shot18_0	0
1	0	1	A woman standing in the middle of a kitchen.	The woman is walking through the door.  Her right leg is slightly ahead of the left and she is looking down. 	video-storytelling-videobirthday_fwpYnUDbusw-shot18_0	1
0	0	1	A woman holding a box of food in her hands.	The girl is just pass the door and looks up for the first time. The hind leg of the dog is spread apart at the feet of the girl. 	video-storytelling-videobirthday_fwpYnUDbusw-shot18_0	2
0	0	1	A couple of people standing next to each other.	There is a man covered in a white substance.  He has just moved a bit and you can see part of the woman's face in the background. 	MSR-VTT-videoTestVideo_video7137-shot1_1	8
0	0	1	A man standing next to a woman who is standing next to him.	You can see part of a woman's face in the background.  The man in front of her is turning her way and you no longer see the man's nose. 	MSR-VTT-videoTestVideo_video7137-shot1_1	9
0	0	1	A woman talking on the phone with a child.	Close up of a girl being dipped. The writing is not as bright white and the last word in the middle row is completely on the blue shirt with a little blue showing after the word.	MSR-VTT-videoTestVideo_video8144-shot2_2	2
0	0	1	A group of kids riding a skateboard on a sidewalk.	Several male dancers are dipping their partners as low as they can go.	MSR-VTT-videoTestVideo_video8144-shot2_2	3
0	0	0	A couple of soldiers standing next to each other.	There are two soldiers shooting their rifles and a bullet casing right next to one of their helmets.	open-images-2792_76c852fed0b0cf5e	0
0	1	0	A soldier in a trench holding a gun in his hand.	three uniformed men laying down under stand with rifles pointed right	open-images-2792_76c852fed0b0cf5e	1
0	0	0	A group of soldiers in a military uniform on a battlefield.	A group of soldiers in a row are laying down holding their guns.	open-images-2792_76c852fed0b0cf5e	9
0	0	0	A laptop that is sitting on a table.	A black laptop with lots of glare on the screen.  There is a small white mug in the upper right corner in the background.	open-images-106_1816079b01eb2afa	9
0	0	0	A laptop computer sitting on top of a table.	The black laptop has a single icon and text on a black screen. The laptop is not center in the image with a gap on the right side.	open-images-106_1816079b01eb2afa	0
0	0	0	A laptop computer sitting on top of a table.	A laptop with a blue screen.	open-images-106_1816079b01eb2afa	5
0	0	1	A woman is sitting on a bench in a park.	The box of the girl in purple is facing the red table. The lady who is closer has the box pointed up.	video-storytelling-videocamping_1OzbiB1TIWI-shot43_0	2
0	0	1	A woman is sitting on a bench in a park.	On the far left edge the ends of her fingers are visible on her leg, her hand and knuckles are cut off.	video-storytelling-videocamping_1OzbiB1TIWI-shot43_0	3
1	0	1	A woman is making a batter in a kitchen.	The woman is holding a spatula in her right hand and it is over the pan on the stovetop.  	YouCook-video0058-shot9_0	0
0	1	1	A little boy wearing a helmet and holding a cell phone.	The thumb is very close to the kids chin, but not yet touching it.	video-storytelling-videobirthday__amwPjAcoC8-shot78_0	4
1	0	1	A man wearing glasses and a helmet is taking a picture.	The hand is under the collar area of the orange jacket. It's not close to his chin.	video-storytelling-videobirthday__amwPjAcoC8-shot78_0	5
0	0	1	A group of people walking down a busy street.	There is a van facing toward the right side. It is half hidden behind the people.	MSR-VTT-videoTestVideo_video8022-shot1_1	6
1	0	1	A woman standing next to a bus on the side of the road.	There is a van crossing to the right behind the people on the left.  You can see most of the front 2/3 of the van	MSR-VTT-videoTestVideo_video8022-shot1_1	7
1	0	1	A group of people standing around a table.	A low shot of a person playing guitar.  His legs are roughly even with each other and the left leg is slightly bent. 	MSR-VTT-videoTestVideo_video7960-shot0_2	0
1	0	1	A man standing in front of a crowd of people.	The female dancer in the black bikini in the middle has her left knee touch the knee of the guitarist.	MSR-VTT-videoTestVideo_video7960-shot0_2	2
1	0	1	A group of people standing in front of a horse.	The text at the bottom of the picture starts to appear. You can't see the top of the man's head in red.	MSR-VTT-videoTestVideo_video9248-shot0_1	2
1	1	1	A group of people are sitting on top of a horse.	The text box is fully shown but is not covering the white star on the head of the horse on the left.	MSR-VTT-videoTestVideo_video9248-shot0_1	3
0	1	1	A group of people standing in front of a horse.	The horse on the right has it's ear covered by the logo in the corner.	MSR-VTT-videoTestVideo_video9248-shot0_1	4
1	0	0	A white white rabbit sitting on top of a white blanket.	An all white rabbit is standing on dark brown dirt and facing right.	open-images-1886_3db71eaddb618934	2
0	1	0	A brown and white animal sitting in the grass.	A brown rabbit with a white stomach sits on dry, yellowing grass, in front of concrete.	open-images-1886_3db71eaddb618934	6
1	0	1	A woman walking down the street carrying a pink purse.	Both her feet are visible. Her left foot is behind her and just coming off the ground.	MSR-VTT-videoTestVideo_video7522-shot4_0	6
0	0	1	A baby playing with a toy in a room.	A bit of pink can be seen in the lower left corner of the image. The arm of the person on the couch that has plaid pants on can just barely be seen. 	video-storytelling-videochristmas_5RR_sRzKODA-shot30_11	6
1	0	1	A child standing next to a car in a parking lot.	Half of the blurry woman on the couch is visible.	video-storytelling-videochristmas_5RR_sRzKODA-shot30_11	7
0	1	1	A little boy playing with a bunch of toys.	The gift wrapper is behind the child head.  It looks like he has a unicorn horn sticking out of his forehead.	video-storytelling-videochristmas_5RR_sRzKODA-shot20_14	4
1	1	1	A man holding a bottle of water in his hand.	The man is holding a bottle of yellow liquid with the back leg of the chair behind it roughly running through the middle below it	MSR-VTT-videoTestVideo_video8191-shot1_0	1
1	0	1	A person holding a hot dog on a wire rack.	You can just see the pan a bit and can see the handle of the pan.  He is about to pour the olive oil into the pan. 	MSR-VTT-videoTestVideo_video8191-shot1_0	2
1	0	1	A baby sucking on a cup of coffee in a living room.	You can't see the person's head who has the plaid pants on but you can see her arm and shoulder. 	video-storytelling-videochristmas_5RR_sRzKODA-shot30_8	5
1	0	1	A baby sitting on top of a couch next to a bookshelf.	The very tiniest sliver of the pink sleeve of the woman sitting on the sofa is visible on the left edge.	video-storytelling-videochristmas_5RR_sRzKODA-shot30_8	7
0	0	1	A man and a woman riding in a car.	The man, driving is looking most sharply to his right.	MSR-VTT-videoTestVideo_video8971-shot1_1	0
1	1	1	A man and woman sitting in the back seat of a car.	The man and woman are both looking to their right. His hands are not visible on the wheel and a lamppost is visible in the background.	MSR-VTT-videoTestVideo_video8971-shot1_1	2
0	1	0	a close up of a person sitting on a bench.	A beaded necklace with a large dark stone at the bottom. It is laid out in an oval shape. 	open-images-1715_bd6a3aca8808f8ee	2
0	0	0	A blue diamond necklace sitting on top of a person's head.	A blue necklace with dark blue beads and lighter blue rods linked by some chain. 	open-images-1715_bd6a3aca8808f8ee	9
1	0	0	A table with a bunch of colorful toys on it.	Several necklaces laying on a light gold couch cushion. The top near the necklace is dark black.	open-images-1715_bd6a3aca8808f8ee	1
1	0	1	A picture of a train that is on a train track.	The cannons are at the very bottom of the frame	MSR-VTT-videoTestVideo_video8896-shot1_2	6
0	0	1	A picture of a person sitting on a train.	There is a big blue ball with white teeth centered straight on and the end of a yellow cannon is pointing straight at it. Only the end of the cannon is visible, not the body.	MSR-VTT-videoTestVideo_video8896-shot1_2	7
0	0	1	A picture of a volleyball player sitting on a beach.	The giant smiling monster fills the center of the picture. The icons of the four players are seen at the bottom. 	MSR-VTT-videoTestVideo_video8896-shot1_2	8
0	0	1	A couple of people on a beach with a dog.	The female character is looking at the horse head, her two legs are separated.	MSR-VTT-videoTestVideo_video9577-shot1_2	6
1	0	1	A person with a horse and a dog on a beach.	The woman has completed her turn with her back to the camera. Her left leg is completely blocked by her right. 	MSR-VTT-videoTestVideo_video9577-shot1_2	7
0	0	1	a close up of a man with a hat on his head.	The head of the guy in the center is covering just the nose of the guy in the red shirt.	MSR-VTT-videoTestVideo_video8318-shot0_1	1
1	0	1	A man wearing a hat with a hat on his head.	The person in the front has just blocked most of the person's face who is on the left.  You can only see that person's sideburns. 	MSR-VTT-videoTestVideo_video8318-shot0_1	3
0	0	1	A man laying on a bed with a baby on it.	Father has his hand completely covering eyes and is closest to his left ear	MSR-VTT-videoTestVideo_video9402-shot1_1	7
0	0	1	A man sleeping with a baby on a bed.	The man's eyes are wide open as he looks upward, not at the baby.	MSR-VTT-videoTestVideo_video9402-shot1_1	8
1	0	1	A woman is sitting on a chair in a room.	Two women and a man with faces visible; one woman stands behind the other woman.	MSR-VTT-videoTestVideo_video8166-shot1_1	6
0	0	1	A woman sitting on a chair with a pony.	Man with wig cap on has two hands on his face, woman has lipstick being applied from someone's right hand.	MSR-VTT-videoTestVideo_video8166-shot1_1	7
0	0	1	A group of people sitting together in a room.	The man has a white thing on his head.  You can only see the right side of his face because the other half is blocked by a woman. 	MSR-VTT-videoTestVideo_video8166-shot1_1	8
0	0	1	A picture of a person sitting in front of a television.	A cartoon of a bird that has just put a box onto something.  A character with a propeller on their hat is watching with its back to the shot. 	MSR-VTT-videoTestVideo_video8385-shot1_0	4
1	1	1	A couple of dogs sitting next to each other in front of a screen.	A picture of the front of two cartoon characters.  The one on the right has a propeller hat.  You can see all 4 eyes. 	MSR-VTT-videoTestVideo_video8385-shot1_0	5
0	0	1	A picture of a bird sitting on top of a chair.	A bird is looking to the right and taking a receipt out of a machine.	MSR-VTT-videoTestVideo_video8385-shot1_0	6
